datetime,order_id,customer_id,product_category,payment_method,value [USD],prod_cnt,time_on_site [Minutes],clicks_in_site
2018-11-26,32290,57428,512,credit,165.93,5,41.2,20
2018-11-26,32291,13215,504,paypal,248.65,5,16.4,28
2018-11-26,32292,46488,508,paypal,315.65,4,20.7,6
2018-11-26,32293,25205,508,credit,140.58,4,27.2,18
2018-11-26,32294,40059,506,paypal,2.51,4,6.2,6
2018-11-26,32295,33590,504,credit,124.61,2,17.0,9
2018-11-26,32296,46067,503,credit,105.11,4,3.3,13
2018-11-26,32297,14727,504,paypal,44.98,4,3.9,9
2018-11-26,32298,51232,510,paypal,161.87,3,12.4,15
2018-11-26,32299,42399,511,paypal,67.82,5,12.7,7
2018-11-26,32300,56971,504,paypal,222.29,2,46.1,17
2018-11-26,32301,39361,505,paypal,223.58,5,10.1,9
2018-11-26,32302,50007,510,paypal,208.98,2,20.0,26
2018-11-26,32303,38118,514,paypal,91.53,3,21.4,11
2018-11-26,32304,54059,514,paypal,7.74,5,19.3,6
2018-11-26,32305,24318,512,paypal,590.66,2,35.5,65
2018-11-26,32306,19480,501,paypal,480.25,3,54.0,52
2018-11-26,32307,37623,507,credit,11.2,4,7.9,7
2018-11-26,32308,38178,513,paypal,441.46,5,23.3,42
2018-11-26,32309,34345,514,paypal,129.49,5,29.2,9
2018-11-26,32310,22114,510,paypal,127.46,3,17.3,17
2018-11-26,32311,14754,508,credit,107.89,3,32.9,9
2018-11-26,32312,21469,513,paypal,3.03,2,5.6,6
2018-11-26,32313,24564,509,paypal,77.84,3,33.9,8
2018-11-26,32314,19000,506,paypal,38.53,3,12.1,6
2018-11-26,32315,21590,506,paypal,67.93,2,15.7,6
2018-11-26,32316,50420,504,paypal,59.26,2,9.3,10
2018-11-26,32317,22149,513,paypal,315.45,3,14.5,20
2018-11-26,32318,33565,502,paypal,286.58,5,62.5,14
2018-11-26,32319,53546,515,credit,86.47,4,22.3,9
2018-11-26,32320,17620,511,paypal,179.41,2,14.9,23
2018-11-26,32321,17571,507,credit,1.73,2,3.8,6
2018-11-26,32322,41670,510,paypal,55.55,2,48.1,9
2018-11-26,32323,25499,515,credit,338.14,5,47.3,17
2018-11-26,32324,15228,504,paypal,881.95,3,63.2,94
2018-11-26,32325,50470,502,paypal,3.87,3,21.4,6
2018-11-26,32326,44807,507,credit,198.71,5,16.4,15
2018-11-26,32327,53937,506,paypal,266.51,5,35.8,30
2018-11-26,32328,19770,501,credit,340.49,2,28.2,32
2018-11-26,32329,46647,503,credit,234.16,3,31.0,29
2018-11-26,32330,38187,512,paypal,400.77,3,8.6,32
2018-11-26,32331,25144,507,paypal,254.13,3,18.6,25
2018-11-26,32332,56699,512,paypal,10.97,3,5.6,6
2018-11-26,32333,51953,509,paypal,82.56,3,22.7,9
2018-11-26,32334,10873,509,credit,156.34,3,23.7,18
2018-11-26,32335,39485,505,credit,348.96,1,23.9,37
2018-11-26,32336,15366,503,paypal,59.73,4,10.4,6
2018-11-26,32337,40995,501,paypal,200.74,4,31.2,22
2018-11-26,32338,22410,511,credit,14.77,4,76.9,7
2018-11-26,32339,20749,513,credit,48.62,1,10.2,10
2018-11-26,32340,42995,510,credit,16.33,4,81.0,7
2018-11-26,32341,52708,513,paypal,465.51,4,48.5,35
2018-11-26,32342,50719,508,paypal,79.08,3,10.1,8
2018-11-26,32343,26111,515,paypal,41.33,3,3.5,6
2018-11-26,32344,54870,502,paypal,129.33,3,30.3,10
2018-11-26,32345,25292,505,credit,131.49,2,49.6,13
2018-11-26,32346,38735,510,credit,839.39,4,32.0,17
2018-11-26,32347,35451,512,credit,313.18,2,27.8,34
2018-11-26,32348,22132,513,paypal,85.08,1,39.3,8
2018-11-26,32349,46603,512,paypal,17.69,5,3.2,7
2018-11-26,32350,14472,509,credit,85.12,1,7.3,9
2018-11-26,32351,44006,504,paypal,80.79,4,7.6,6
2018-11-26,32352,14037,509,credit,73.97,4,27.4,13
2018-11-26,32353,57213,501,credit,5.08,4,24.7,6
2018-11-26,32354,44442,502,credit,580.24,4,91.7,32
2018-11-26,32355,33783,511,credit,253.76,2,57.0,6
2018-11-26,32356,38333,508,paypal,517.27,1,63.4,9
2018-11-26,32357,50172,501,credit,42.85,4,6.5,7
2018-11-26,32358,49888,504,paypal,192.16,2,19.8,15
2018-11-26,32359,18255,507,paypal,130.38,2,25.8,10
2018-11-26,32360,59205,508,credit,191.09,5,16.3,11
2018-11-26,32361,37269,514,paypal,243.53,3,26.1,8
2018-11-26,32362,14675,503,credit,308.04,2,11.1,11
2018-11-26,32363,27329,512,paypal,167.45,1,35.9,16
2018-11-26,32364,42903,513,paypal,112.99,2,9.7,9
2018-11-26,32365,16380,502,paypal,12.28,5,8.1,6
2018-11-26,32366,52269,502,paypal,48.87,1,24.6,9
2018-11-26,32367,46948,514,paypal,362.99,3,21.0,41
2018-11-26,32368,48038,501,paypal,63.59,4,9.1,12
2018-11-26,32369,10518,508,credit,699.61,4,8.4,45
2018-11-26,32370,32394,504,credit,321.89,1,38.0,38
2018-11-26,32371,47260,502,paypal,370.97,2,24.4,31
2018-11-26,32372,48405,506,paypal,128.36,1,21.9,16
2018-11-26,32373,11225,507,credit,793.93,4,50.0,29
2018-11-26,32374,49734,501,credit,239.16,3,43.8,23
2018-11-26,32375,42928,511,credit,38.07,5,6.7,8
2018-11-26,32376,19928,512,paypal,185.85,3,37.2,6
2018-11-26,32377,30609,511,credit,205.87,5,26.1,13
2018-11-26,32378,12110,512,credit,131.2,4,8.0,12
2018-11-26,32379,13278,507,credit,111.49,1,9.0,7
2018-11-26,32380,32942,509,paypal,219.14,4,23.8,8
2018-11-26,32381,53519,514,paypal,227.82,4,23.0,23
2018-11-26,32382,12631,504,paypal,83.94,1,43.0,9
2018-11-26,32383,40825,508,paypal,225.22,5,16.0,28
2018-11-26,32384,41297,515,credit,47.12,1,10.7,8
2018-11-26,32385,47588,512,paypal,1.85,4,11.9,6
2018-11-26,32386,13539,511,credit,215.5,4,10.6,9
2018-11-26,32387,31868,506,paypal,145.64,2,44.7,16
2018-11-26,32388,20441,512,paypal,184.17,3,15.8,10
2018-11-26,32389,48682,511,paypal,32.77,4,24.3,7
2018-11-26,32390,46626,514,credit,117.45,5,15.8,17
2018-11-26,32391,47128,515,paypal,35.9,2,69.3,7
2018-11-26,32392,52202,506,credit,46.47,3,10.2,7
2018-11-26,32393,50328,515,credit,186.03,4,18.7,15
2018-11-26,32394,39354,509,credit,305.15,3,40.3,6
2018-11-26,32395,38276,513,credit,159.24,4,5.2,14
2018-11-26,32396,34092,509,paypal,21.46,5,36.6,7
2018-11-26,32397,24892,513,paypal,9.4,5,3.8,7
2018-11-26,32398,57448,503,credit,103.78,1,12.3,10
2018-11-26,32399,40333,505,credit,192.48,5,15.2,24
2018-11-26,32400,18412,510,credit,78.2,3,12.8,7
2018-11-26,32401,13295,501,paypal,0.89,4,16.4,6
2018-11-26,32402,24509,513,paypal,104.93,5,16.6,7
2018-11-26,32403,49155,514,paypal,222.05,1,18.2,24
2018-11-26,32404,32932,503,paypal,9.82,5,7.3,7
2018-11-26,32405,20281,513,paypal,326.79,5,19.8,19
2018-11-26,32406,38212,509,credit,44.98,4,16.6,10
2018-11-26,32407,36648,506,paypal,122.15,3,7.1,14
2018-11-26,32408,31133,514,paypal,64.71,5,9.3,7
2018-11-26,32409,47397,512,credit,78.04,5,21.8,10
2018-11-26,32410,59000,502,credit,173.54,4,25.5,21
2018-11-26,32411,52890,503,paypal,471.95,5,23.6,46
2018-11-26,32412,34922,506,credit,100.93,3,37.0,14
2018-11-26,32413,13808,501,credit,163.48,4,43.9,17
2018-11-26,32414,45205,509,credit,712.09,1,22.1,67
2018-11-26,32415,44400,509,credit,603.54,5,14.2,25
2018-11-26,32416,53452,503,credit,81.76,1,20.3,9
2018-11-26,32417,37456,511,credit,120.24,3,23.7,14
2018-11-26,32418,39922,506,paypal,28.27,1,23.8,7
2018-11-26,32419,37349,504,paypal,299.08,1,26.6,26
2018-11-26,32420,55522,509,credit,673.46,5,30.8,69
2018-11-26,32421,38457,515,paypal,241.25,4,6.3,8
2018-11-26,32422,25194,508,credit,255.22,4,27.0,11
2018-11-26,32423,30277,512,paypal,405.05,3,16.9,40
2018-11-26,32424,19940,504,paypal,5.1,4,10.6,6
2018-11-26,32425,28548,507,credit,47.37,1,16.6,7
2018-11-26,32426,59862,510,credit,199.47,2,19.9,25
2018-11-26,32427,56005,514,paypal,7.74,1,12.1,7
2018-11-26,32428,45422,513,paypal,43.16,1,26.5,9
2018-11-26,32429,35344,512,credit,197.37,4,24.9,16
2018-11-26,32430,45993,509,paypal,20.91,4,5.1,6
2018-11-26,32431,16833,506,credit,240.44,2,24.8,30
2018-11-26,32432,58653,501,paypal,32.98,1,9.3,7
2018-11-26,32433,58003,503,credit,15.26,2,8.0,7
2018-11-26,32434,43591,505,paypal,221.96,1,9.5,23
2018-11-26,32435,41807,510,paypal,213.07,4,24.4,8
2018-11-26,32436,11737,515,paypal,147.36,1,19.6,8
2018-11-26,32437,29969,508,paypal,365.37,2,33.0,14
2018-11-26,32438,57740,510,credit,80.46,4,15.3,13
2018-11-26,32439,30382,506,paypal,97.23,2,30.9,10
2018-11-26,32440,33513,511,paypal,0.26,4,15.9,6
2018-11-26,32441,29367,501,paypal,96.22,3,14.3,12
2018-11-26,32442,53301,507,paypal,6.73,4,83.4,6
2018-11-26,32443,12460,504,paypal,256.49,5,30.5,26
2018-11-26,32444,39981,508,credit,164.82,5,19.7,15
2018-11-26,32445,10062,508,paypal,78.43,4,41.1,11
2018-11-26,32446,54761,510,credit,69.48,2,13.3,13
2018-11-26,32447,20637,504,credit,52.08,3,5.5,9
2018-11-26,32448,31695,501,paypal,118.91,3,12.0,17
2018-11-26,32449,25156,508,paypal,258.1,2,32.7,9
2018-11-26,32450,30693,508,credit,105.27,1,15.1,11
2018-11-26,32451,29153,507,credit,136.55,3,13.7,17
2018-11-26,32452,26822,514,credit,0.73,5,75.8,6
2018-11-26,32453,52909,510,paypal,185.84,2,49.9,14
2018-11-26,32454,53544,508,paypal,47.4,1,7.8,10
2018-11-26,32455,51056,511,credit,205.83,3,3.3,13
2018-11-26,32456,52313,509,credit,31.4,4,5.3,8
2018-11-26,32457,26319,513,paypal,506.27,3,35.5,40
2018-11-26,32458,58227,515,credit,64.52,1,43.0,12
2018-11-26,32459,54863,508,credit,0.45,4,13.7,6
2018-11-26,32460,45423,503,credit,78.89,3,12.3,12
2018-11-26,32461,36259,508,credit,498.4,1,38.9,33
2018-11-26,32462,52305,507,paypal,113.02,5,15.6,10
2018-11-26,32463,21116,503,paypal,108.37,3,40.4,8
2018-11-26,32464,45701,504,paypal,76.9,2,68.8,11
2018-11-26,32465,47445,501,credit,157.08,3,46.6,19
2018-11-26,32466,25868,511,credit,14.68,1,19.7,7
2018-11-26,32467,43316,505,paypal,5.58,2,16.7,6
2018-11-26,32468,33673,511,credit,157.63,2,27.0,21
2018-11-26,32469,41912,506,paypal,375.29,5,31.5,25
2018-11-26,32470,22006,510,paypal,151.01,4,17.7,11
2018-11-26,32471,28889,502,paypal,841.58,2,12.7,31
2018-11-26,32472,17121,514,paypal,110.44,1,12.4,11
2018-11-26,32473,44572,507,credit,221.76,1,14.9,18
2018-11-26,32474,22308,511,paypal,317.05,4,17.6,18
2018-11-26,32475,58527,503,credit,65.3,3,33.0,7
2018-11-26,32476,41609,501,paypal,33.87,5,13.6,9
2018-11-26,32477,41552,510,credit,224.19,3,19.3,10
2018-11-26,32478,24613,507,credit,226.08,4,21.0,17
2018-11-26,32479,57154,506,paypal,283.31,3,25.5,22
2018-11-26,32480,32753,503,paypal,74.18,5,7.2,10
2018-11-26,32481,23471,502,paypal,318.41,3,53.1,9
2018-11-26,32482,17796,507,paypal,156.91,4,36.6,10
2018-11-26,32483,33745,501,credit,243.48,3,9.2,15
2018-11-26,32484,34126,510,paypal,470.41,4,41.5,42
2018-11-26,32485,49683,508,credit,108.71,2,12.4,16
2018-11-26,32486,22935,513,credit,92.75,3,66.4,8
2018-11-26,32487,16249,509,credit,66.13,4,29.8,10
2018-11-26,32488,24126,510,credit,171.16,4,44.9,15
2018-11-26,32489,16958,511,paypal,88.33,2,4.6,7
2018-11-26,32490,10874,501,paypal,319.78,2,22.0,23
2018-11-26,32491,37627,501,paypal,206.37,5,41.9,13
2018-11-26,32492,31429,507,credit,312.22,4,39.6,17
2018-11-26,32493,29436,505,credit,267.82,3,28.6,28
2018-11-26,32494,24479,507,credit,31.46,5,43.1,8
2018-11-26,32495,13019,506,paypal,414.12,1,48.4,33
2018-11-26,32496,32466,501,paypal,209.94,3,8.6,8
2018-11-26,32497,24584,511,credit,113.6,4,28.6,16
2018-11-26,32498,22894,513,credit,69.03,1,13.8,8
2018-11-26,32499,45601,501,credit,98.12,2,10.9,7
2018-11-26,32500,57523,513,credit,106.69,5,30.6,12
2018-11-26,32501,20153,511,credit,427.57,4,51.4,25
2018-11-26,32502,52186,503,paypal,216.01,4,36.1,16
2018-11-26,32503,50255,509,paypal,92.2,4,11.3,9
2018-11-26,32504,58199,502,paypal,55.51,2,23.7,9
2018-11-26,32505,49481,515,paypal,169.7,1,33.1,14
2018-11-26,32506,45499,512,paypal,72.3,1,21.7,6
2018-11-26,32507,26446,507,credit,297.14,5,58.1,14
2018-11-26,32508,41590,502,paypal,191.25,3,15.4,6
2018-11-26,32509,13817,502,credit,23.14,4,35.9,8
2018-11-26,32510,20925,513,credit,29.08,2,60.1,7
2018-11-26,32511,58177,506,paypal,20.23,1,3.0,8
2018-11-26,32512,34651,513,credit,105.68,4,13.2,7
2018-11-26,32513,42910,515,paypal,187.08,4,36.8,10
2018-11-26,32514,28938,503,paypal,124.62,3,34.7,10
2018-11-26,32515,21847,503,paypal,105.91,4,10.8,13
2018-11-26,32516,37837,511,paypal,2.53,3,11.7,6
2018-11-26,32517,33539,503,credit,1.17,5,3.3,6
2018-11-26,32518,15624,508,credit,333.19,4,5.9,9
2018-11-26,32519,25640,513,paypal,176.94,5,11.7,6
2018-11-26,32520,15141,514,credit,333.97,2,39.7,6
2018-11-26,32521,47126,512,paypal,154.98,3,14.8,13
2018-11-26,32522,11438,504,paypal,254.99,4,24.0,31
2018-11-26,32523,50376,511,paypal,132.47,1,10.0,12
2018-11-26,32524,55756,509,paypal,156.59,4,28.2,16
2018-11-26,32525,49833,515,paypal,181.97,2,22.5,18
2018-11-26,32526,56391,502,credit,88.69,3,5.5,13
2018-11-26,32527,19405,515,paypal,668.07,4,49.5,32
2018-11-26,32528,33778,504,credit,361.9,3,16.1,21
2018-11-26,32529,56606,515,credit,67.88,1,9.7,9
2018-11-26,32530,37168,515,credit,31.45,2,8.6,9
2018-11-26,32531,20737,515,paypal,261.36,4,13.5,12
2018-11-26,32532,41405,507,paypal,248.29,5,66.2,31
2018-11-26,32533,23387,511,paypal,108.7,4,18.4,6
2018-11-26,32534,40587,505,paypal,651.68,5,72.3,15
2018-11-26,32535,43961,507,paypal,97.71,3,10.0,15
2018-11-26,32536,33495,511,credit,187.02,1,18.5,18
2018-11-26,32537,59343,513,credit,104.5,1,22.6,8
2018-11-26,32538,55648,506,paypal,516.39,3,51.1,57
2018-11-26,32539,15062,512,paypal,32.04,5,5.6,7
2018-11-26,32540,41708,515,credit,77.03,1,29.4,11
2018-11-26,32541,10658,512,credit,138.63,4,40.9,7
2018-11-26,32542,31264,513,paypal,720.2,1,60.0,37
2018-11-26,32543,16880,515,credit,55.37,2,10.2,10
2018-11-26,32544,28667,508,paypal,39.22,3,33.5,8
2018-11-26,32545,22363,503,paypal,94.76,5,12.5,13
2018-11-26,32546,25610,502,paypal,106.46,5,8.8,7
2018-11-26,32547,46514,514,credit,305.61,2,30.1,16
2018-11-26,32548,16112,503,credit,55.67,1,25.8,9
2018-11-26,32549,53818,509,credit,138.02,2,23.0,19
2018-11-26,32550,57282,502,credit,94.08,2,7.6,11
2018-11-26,32551,31394,507,paypal,49.31,2,37.7,6
2018-11-26,32552,51519,510,paypal,20.16,2,14.5,8
2018-11-26,32553,26816,512,credit,144.76,1,101.5,12
2018-11-26,32554,23022,509,paypal,52.72,2,37.2,8
2018-11-26,32555,32795,513,credit,54.2,4,19.1,8
2018-11-26,32556,36530,502,credit,290.46,3,52.4,18
2018-11-26,32557,19016,513,credit,272.99,5,18.2,17
2018-11-26,32558,41315,508,credit,340.34,1,39.6,13
2018-11-26,32559,52210,514,paypal,616.03,5,53.0,68
2018-11-26,32560,36281,502,paypal,404.28,1,46.9,43
2018-11-26,32561,47394,512,paypal,89.85,1,20.5,9
2018-11-26,32562,12723,510,paypal,671.84,3,68.1,52
2018-11-26,32563,41980,503,paypal,577.49,3,64.3,22
2018-11-26,32564,50673,508,paypal,99.08,4,32.3,7
2018-11-26,32565,27968,513,credit,108.48,4,6.0,17
2018-11-26,32566,55444,501,credit,35.65,4,36.5,8
2018-11-26,32567,44838,515,paypal,40.45,1,7.4,9
2018-11-26,32568,55849,513,paypal,160.65,1,23.9,6
2018-11-26,32569,58087,502,paypal,346.27,3,30.2,20
2018-11-26,32570,59843,506,credit,11.98,5,2.2,7
2018-11-26,32571,48652,504,credit,33.48,5,14.4,9
2018-11-26,32572,46313,504,credit,163.65,3,10.5,19
2018-11-26,32573,33877,506,paypal,125.43,3,36.0,6
2018-11-26,32574,40309,501,credit,325.73,1,79.1,16
2018-11-26,32575,33396,501,credit,758.27,1,47.7,33
2018-11-26,32576,43732,512,paypal,354.56,1,18.7,23
2018-11-26,32577,16360,501,credit,56.33,5,21.9,9
2018-11-26,32578,10399,514,credit,155.24,1,20.4,20
2018-11-26,32579,14477,509,paypal,25.38,3,3.2,8
2018-11-26,32580,27912,504,credit,57.52,1,9.6,11
2018-11-26,32581,24900,501,paypal,121.44,4,36.5,15
2018-11-26,32582,49828,506,paypal,165.24,4,10.6,17
2018-11-26,32583,32481,512,credit,247.03,2,25.6,7
2018-11-26,32584,51763,513,credit,170.18,1,12.6,14
2018-11-26,32585,27718,515,paypal,72.97,3,30.2,11
2018-11-26,32586,31251,509,paypal,112.36,1,34.8,8
2018-11-26,32587,11153,507,credit,149.83,5,15.0,15
2018-11-26,32588,55198,509,credit,6.38,2,9.4,7
2018-11-26,32589,30034,513,credit,161.61,1,15.3,11
2018-11-26,32590,28243,513,paypal,144.65,3,26.1,10
2018-11-26,32591,13513,506,credit,441.96,4,25.1,28
2018-11-26,32592,50145,509,paypal,183.88,5,16.8,17
2018-11-26,32593,14080,503,paypal,295.51,2,38.2,29
2018-11-26,32594,21404,506,credit,127.33,3,21.8,13
2018-11-26,32595,39664,511,paypal,68.33,1,13.2,10
2018-11-26,32596,39744,510,credit,2.55,2,12.0,6
2018-11-26,32597,53187,508,credit,84.55,2,44.7,11
2018-11-26,32598,37769,508,credit,56.39,4,19.5,11
2018-11-26,32599,16969,514,paypal,280.53,4,18.2,23
2018-11-26,32600,14304,514,credit,26.52,1,12.2,7
2018-11-26,32601,56958,509,credit,376.22,1,53.7,39
2018-11-26,32602,15322,509,credit,55.86,4,9.5,8
2018-11-26,32603,51442,511,paypal,527.02,5,50.4,51
2018-11-26,32604,41803,509,paypal,146.46,1,16.2,17
2018-11-26,32605,30790,501,credit,49.68,1,17.2,8
2018-11-26,32606,25834,508,credit,517.13,5,59.6,24
2018-11-26,32607,28314,502,credit,104.64,2,41.8,16
2018-11-26,32608,46975,512,paypal,7.63,1,43.1,6
2018-11-26,32609,57838,515,credit,20.01,4,3.7,6
2018-11-26,32610,36864,512,paypal,420.34,2,21.4,17
2018-11-26,32611,27520,507,credit,27.45,2,10.9,8
2018-11-26,32612,10806,508,paypal,148.34,2,32.6,19
2018-11-26,32613,12830,510,paypal,79.68,2,10.7,13
2018-11-26,32614,14630,504,credit,145.67,3,18.3,13
2018-11-26,32615,10166,504,credit,94.5,3,31.4,7
2018-11-26,32616,59211,508,credit,248.78,5,19.0,20
2018-11-26,32617,10496,511,credit,170.12,3,21.1,16
2018-11-26,32618,13472,502,credit,30.06,5,10.5,6
2018-11-26,32619,21864,505,paypal,405.48,4,34.5,9
2018-11-26,32620,47585,509,credit,65.0,2,14.7,9
2018-11-26,32621,13010,507,paypal,283.9,5,59.5,23
2018-11-26,32622,52834,508,paypal,1.42,1,5.1,6
2018-11-26,32623,58723,508,paypal,6.77,3,16.3,6
2018-11-26,32624,41127,508,credit,128.53,3,22.9,11
2018-11-26,32625,47298,504,credit,150.64,3,40.8,14
2018-11-26,32626,43561,508,paypal,43.58,3,15.6,7
2018-11-26,32627,26825,507,credit,209.77,2,26.2,26
2018-11-26,32628,18092,507,paypal,783.6,4,52.3,22
2018-11-26,32629,44454,509,credit,129.8,4,21.4,9
2018-11-26,32630,53971,504,credit,43.75,5,14.3,9
2018-11-26,32631,56207,507,paypal,47.24,2,35.6,8
2018-11-26,32632,29301,515,paypal,574.49,5,18.4,39
2018-11-26,32633,50289,505,paypal,50.6,5,27.1,9
2018-11-26,32634,13449,501,paypal,938.2,2,113.5,7
2018-11-26,32635,39209,510,paypal,194.73,4,10.3,11
2018-11-26,32636,52031,515,credit,175.4,4,42.3,22
2018-11-26,32637,23902,513,credit,82.07,2,7.1,8
2018-11-26,32638,20770,504,credit,256.79,4,20.1,17
2018-11-26,32639,32238,514,credit,262.87,3,18.1,28
2018-11-26,32640,42109,506,paypal,155.97,1,8.1,16
2018-11-26,32641,58903,504,paypal,11.02,2,31.8,7
2018-11-26,32642,29485,505,paypal,76.11,4,41.2,11
2018-11-26,32643,43133,503,paypal,259.11,1,24.3,16
2018-11-26,32644,45743,501,paypal,373.31,1,55.4,22
2018-11-26,32645,34607,502,credit,123.47,1,38.0,16
2018-11-26,32646,57869,515,credit,343.5,2,31.4,23
2018-11-26,32647,57919,512,credit,144.57,2,8.1,8
2018-11-26,32648,30541,504,paypal,408.67,1,20.7,13
2018-11-26,32649,38686,509,credit,1092.17,2,95.2,108
2018-11-26,32650,10810,505,credit,18.57,5,4.3,6
2018-11-26,32651,13039,515,paypal,18.54,4,7.1,8
2018-11-26,32652,10228,502,credit,37.0,3,43.2,7
2018-11-26,32653,26714,504,credit,22.08,5,79.3,8
2018-11-26,32654,41642,506,credit,117.5,3,34.2,6
2018-11-26,32655,43546,515,credit,55.74,4,12.3,7
2018-11-26,32656,31518,510,paypal,92.04,5,5.2,7
2018-11-26,32657,14494,515,credit,4.18,3,29.5,6
2018-11-26,32658,29737,507,credit,4.27,5,7.0,6
2018-11-26,32659,22067,514,paypal,360.76,3,61.4,17
2018-11-26,32660,32761,508,paypal,224.79,5,23.6,24
2018-11-26,32661,37659,512,credit,83.83,4,35.4,11
2018-11-26,32662,26304,507,credit,933.9,4,94.1,43
2018-11-26,32663,14978,507,paypal,226.56,4,25.2,19
2018-11-26,32664,40840,505,paypal,23.82,2,39.1,7
2018-11-26,32665,20002,505,paypal,48.6,4,12.1,9
2018-11-26,32666,35878,505,credit,487.45,1,18.2,45
2018-11-26,32667,52032,507,credit,28.42,1,11.8,6
2018-11-26,32668,38085,507,credit,297.76,5,36.9,35
2018-11-26,32669,46190,511,credit,334.9,4,30.4,21
2018-11-26,32670,49155,510,paypal,33.04,3,17.0,8
2018-11-26,32671,26121,510,paypal,103.09,2,4.3,9
2018-11-26,32672,11996,512,credit,197.12,3,34.1,9
2018-11-26,32673,43679,515,credit,30.3,1,17.0,8
2018-11-26,32674,35989,511,credit,31.47,2,9.4,8
2018-11-26,32675,49235,508,credit,99.43,5,26.4,10
2018-11-26,32676,48718,513,paypal,91.35,3,24.1,14
2018-11-26,32677,28347,513,credit,66.44,2,23.2,7
2018-11-26,32678,45662,506,paypal,40.24,5,8.6,7
2018-11-26,32679,21164,515,paypal,59.9,5,29.2,7
2018-11-26,32680,52953,510,credit,57.82,5,32.2,11
2018-11-26,32681,54409,514,paypal,51.23,1,17.4,10
2018-11-26,32682,51952,514,paypal,21.25,3,7.3,7
2018-11-26,32683,52939,513,credit,130.81,2,21.8,10
2018-11-26,32684,45013,502,paypal,379.4,3,21.0,28
2018-11-26,32685,12304,514,credit,8.99,5,21.2,6
2018-11-26,32686,22526,509,paypal,184.1,3,47.0,7
2018-11-26,32687,17993,502,paypal,3.49,3,6.8,6
2018-11-26,32688,41955,509,paypal,10.13,4,6.6,6
2018-11-26,32689,46468,514,credit,214.94,4,32.7,15
2018-11-26,32690,48162,514,credit,61.44,4,77.7,10
2018-11-26,32691,47560,506,credit,37.18,2,17.7,8
2018-11-26,32692,45393,502,paypal,84.35,5,20.2,9
2018-11-26,32693,32058,502,paypal,47.65,2,34.9,8
2018-11-26,32694,36195,502,paypal,473.56,4,33.0,28
2018-11-26,32695,28445,512,paypal,343.58,2,70.9,33
2018-11-26,32696,16728,501,paypal,194.9,4,7.1,9
2018-11-26,32697,50335,510,credit,155.09,1,22.6,11
2018-11-26,32698,32161,512,paypal,72.86,4,3.5,10
2018-11-26,32699,27612,515,paypal,86.67,1,48.7,9
2018-11-26,32700,56969,512,paypal,42.17,1,24.3,9
2018-11-26,32701,34287,512,credit,255.13,1,25.7,15
2018-11-26,32702,14142,502,credit,21.72,4,32.4,7
2018-11-26,32703,26377,515,paypal,19.28,1,2.7,7
2018-11-26,32704,35458,501,paypal,374.45,3,21.5,38
2018-11-26,32705,23596,503,credit,4.06,1,16.4,6
2018-11-26,32706,10987,502,credit,138.32,4,32.7,7
2018-11-26,32707,38481,510,paypal,207.39,1,8.5,25
2018-11-26,32708,49383,503,credit,362.31,2,38.9,41
2018-11-26,32709,36201,506,paypal,117.24,5,65.7,13
2018-11-26,32710,42418,509,paypal,154.65,1,44.4,16
2018-11-26,32711,50295,509,paypal,124.5,2,33.9,12
2018-11-26,32712,11135,508,credit,69.39,1,2.4,13
2018-11-26,32713,37322,505,paypal,152.0,3,32.2,9
2018-11-26,32714,32131,502,paypal,4.67,4,6.6,6
2018-11-26,32715,39661,510,paypal,291.02,2,7.8,17
2018-11-26,32716,26942,508,credit,83.29,5,6.3,9
2018-11-26,32717,52508,506,paypal,50.99,1,5.8,6
2018-11-26,32718,31967,502,paypal,53.78,3,33.7,9
2018-11-26,32719,22739,505,credit,355.79,1,9.4,6
2018-11-26,32720,48016,504,paypal,221.37,2,19.9,9
2018-11-26,32721,19285,509,credit,17.45,4,6.8,8
2018-11-26,32722,56993,512,paypal,11.67,5,3.6,6
2018-11-26,32723,38929,502,credit,27.92,2,23.3,6
2018-11-26,32724,29612,503,credit,62.77,3,29.1,9
2018-11-26,32725,28603,505,credit,0.37,1,26.6,6
2018-11-26,32726,13014,505,paypal,496.22,3,52.2,43
2018-11-26,32727,14130,505,paypal,18.77,3,20.7,7
2018-11-26,32728,11679,514,paypal,118.99,1,26.3,8
2018-11-26,32729,37825,503,credit,151.44,4,24.8,20
2018-11-26,32730,50342,506,credit,10.72,3,54.5,7
2018-11-26,32731,38735,514,credit,944.59,4,96.8,8
2018-11-26,32732,52660,512,paypal,702.09,2,75.7,74
2018-11-26,32733,46863,505,paypal,34.09,3,32.2,6
2018-11-26,32734,15764,510,credit,60.14,4,66.6,8
2018-11-26,32735,19133,506,credit,269.51,3,19.2,31
2018-11-26,32736,47059,509,paypal,35.41,3,7.2,8
